"","t2m","rh","blh","sp","e","tp","fal","wind_direction","wind_speed","bc"
"4771",21.4689376,0.813691825438219,28.42118683,94503.08151,-1.82e-06,2.04e-06,0.124492692,-249.0518685,1.47291773,0
"4772",21.04461074,0.827701135092872,34.1365837,94518.44272,-3.17e-06,4.08e-07,0.124492692,-238.0810098,1.423424183,0
"4773",20.53371145,0.838913924764956,30.57481464,94508.20191,-2.98e-06,-1.73e-18,0.124492692,-210.814112,1.326583581,0
"4774",20.6495478,0.832797914320418,21.38048054,94511.12786,-2.48e-06,-1.73e-18,0.124492692,-161.4761974,1.08059003,0
"4775",22.84312258,0.735769755006181,17.81871147,94507.10468,-4.54e-06,-1.73e-18,0.124541793,-91.49577644,0.656162019,0
"4776",23.33938992,0.718594385698656,94.85232149,94561.96617,-2.82e-05,-1.73e-18,0.124541793,91.92395876,0.48992965,0
"4777",23.71006625,0.694445045357817,443.4915307,94534.90117,-7.97e-05,-1.73e-18,0.124541793,-224.3110461,0.924574438,0
"4778",23.61617784,0.716387798463536,837.0255965,94530.14651,-0.000137478,-1.73e-18,0.124541793,-100.3566474,1.818675756,0
"4779",26.92300096,0.558791297247835,924.1646908,94543.31326,-0.000191351,2.45e-06,0.124541793,-56.71737999,2.563017847,0
"4780",26.56085993,0.579030745268842,1047.832626,94500.88705,-0.0001856,2.86e-06,0.124541793,-57.64212542,2.744305,0
"4781",26.22066685,0.601582759042091,1053.465191,94467.60442,-0.000213267,3.31e-05,0.124541793,-55.24834737,2.900274084,0
"4782",27.27904534,0.568857914039853,858.0648835,94438.34496,-0.000209895,3.14e-05,0.124541793,-38.5951137,2.981136049,0
"4783",26.48891946,0.604027911688913,895.9190338,94413.10868,-0.00018841,0.000159618,0.124541793,-29.09565644,3.057463799,0
"4784",26.162139,0.607413383076845,853.8404598,94387.8724,-0.000217782,0.000196358,0.124541793,-26.22090518,2.904473273,0
"4785",25.31592394,0.665324883228902,866.5965629,94402.13638,-0.000180692,0.000142064,0.124541793,0.77155675,3.063871289,0
"4786",25.21228089,0.664988594719073,867.6733768,94410.18273,-9.82e-05,0.000402922,0.124541793,14.92202203,2.636489783,0
"4787",23.03943472,0.795726194421092,272.1124564,94414.9374,-7.14e-05,4.74e-05,0.124590895,-39.15697445,1.148544292,0
"4788",23.64666109,0.753857285148019,122.4353238,94395.18726,-3.57e-05,-1.73e-18,0.124590895,-139.9163092,0.575213194,0
"4789",24.12829646,0.746353355147223,69.34011516,94442.36814,-8.1e-06,-1.73e-18,0.124590895,-151.848563,0.995039189,0
"4790",24.22462354,0.735642720817144,51.53126984,94499.78982,-1.63e-06,-1.73e-18,0.124590895,-161.302971,1.075593168,0
"4791",24.04172403,0.747448693785621,21.62897606,94497.9611,-1.82e-06,-1.73e-18,0.124590895,69.01112054,0.490893198,0
"4792",22.49195552,0.851694120059605,17.73587964,94483.33138,-1.71e-06,1.63e-06,0.124590895,-58.58860779,0.447121058,0
"4793",22.1176212,0.859836819518482,14.50543793,94509.66489,-1.73e-06,5.31e-06,0.124590895,-27.33511778,0.215707522,0
"4794",22.11274388,0.852889095554765,19.55818009,94488.08604,-3.77e-06,2.82e-05,0.124590895,-175.9461268,0.383049288,0
"4795",22.28710807,0.842782693320172,27.01304557,94448.22003,-5.04e-06,2.04e-06,0.124590895,-120.4771555,0.584711045,0
"4796",22.2639408,0.844251023943434,40.84596264,94423.71523,-1.06e-05,4.29e-05,0.124590895,1.445700512,0.792611272,3430
"4797",21.79937605,0.865254214428495,53.6020658,94408.35402,-7.61e-06,2.86e-06,0.124590895,-7.270989709,0.972660156,2640
"4798",21.72377759,0.86795651824476,70.66542458,94394.09003,-5.81e-06,1.8e-05,0.124590895,83.12668598,1.127219885,1844
"4799",21.86887786,0.902526764828643,136.7652319,94386.04368,-1.59e-05,6.82e-05,0.124652272,138.811649,1.768465987,4048
"4800",21.85058791,0.893896669766047,279.4016582,94451.87746,-5.2e-05,0.000148187,0.124652272,209.6835386,2.314478939,1828
"4801",21.35188192,0.915496863225773,244.6951177,94476.01651,-5.76e-05,0.000243304,0.124652272,136.8802143,2.265388826,1108
"4802",20.62272254,0.952541342979733,295.4710349,94458.09509,-5.25e-05,0.000599688,0.124652272,131.2094946,2.933645466,1533
"4803",21.41406775,0.913070076215941,306.736165,94492.8407,-7.68e-05,0.00081605,0.124652272,133.8102045,2.337206126,1988
"4804",21.45430564,0.925353643935025,273.1892703,94500.52131,-9.21e-05,0.00121489,0.124652272,105.4468906,1.578534336,1879
"4805",21.15678911,0.944465640828066,312.2858982,94482.59989,-7.87e-05,0.001887243,0.124652272,98.03400761,2.167754585,2352
"4806",21.57867731,0.916582287285278,307.3988197,94443.09962,-6.96e-05,0.002066455,0.124652272,91.68480482,1.944298592,2066
"4807",21.49454353,0.930404423149122,310.2151022,94436.1505,-9.68e-05,0.001527185,0.124652272,84.03954813,1.700691907,3270
"4808",21.47137626,0.943564442513885,290.3354609,94414.57165,-2.86e-05,0.005124499,0.124652272,65.11932002,1.608142639,3216
"4809",20.42884906,0.985388422299646,266.5627232,94395.553,-1.91e-05,0.004062695,0.124652272,29.91642733,1.452827368,2407
"4810",20.51786016,0.981983150161265,298.9499721,94369.21949,-3.47e-05,0.002271794,0.124652272,34.49348081,2.185694659,1950
"4811",20.35081194,0.964436427073103,323.3853645,94405.42807,-4.34e-05,0.00074216,0.124701374,53.42075547,2.349356982,2878
"4812",20.6739344,0.943765882402446,310.5464295,94422.98375,-3.53e-05,0.000669496,0.124701374,72.63586027,2.174050565,3147
"4813",20.69588235,0.936118390206344,285.5312142,94443.09962,-2.53e-05,0.000998528,0.124701374,82.41643405,2.271105163,2274
"4814",20.68246972,0.95301303194123,377.6402189,94473.09057,-2.47e-05,0.001538615,0.124701374,110.549034,2.62951303,4372
"4815",20.80074473,0.953707307885613,484.5761227,94448.22003,-2.19e-05,0.0016321,0.124701374,154.1418894,3.042974036,3916
"4816",20.16547377,0.970076694768281,499.817181,94437.24773,-2.31e-05,0.001841521,0.124701374,154.554299,3.097248648,3217
"4817",20.12523588,0.965706205200546,511.1651429,94426.64118,-1.81e-05,0.003007831,0.124701374,140.2722577,3.366912576,740
"4818",19.95452967,0.969704211199558,557.2196453,94341.42301,-1.47e-05,0.004835064,0.124701374,115.87236,3.69062127,262
"4819",19.66067112,0.974246577274332,608.4097216,94300.82551,-1.26e-05,0.005453123,0.124701374,97.61748745,4.080507051,295
"4820",19.52654482,0.972995554072003,629.1176813,94244.13531,-2.71e-05,0.004381114,0.124701374,85.03467941,4.102387599,140
"4821",19.24366024,0.980483180186339,676.1661657,94171.71816,-3.05e-05,0.005299221,0.124701374,111.8813541,4.456919411,412
"4822",19.13513987,0.985175916290188,705.5714684,94127.09749,-3.61e-05,0.005611516,0.124701374,125.1922983,4.437506735,-124
"4823",19.93258173,0.940326794256125,719.0730581,94199.51464,-3.87e-05,0.004525219,0.124750476,112.2334743,4.463762847,235
"4824",19.90209848,0.946693501699057,799.6684372,94165.50052,-4.38e-05,0.006100983,0.124750476,104.3465889,5.142382997,422
"4825",19.93867838,0.951088210919447,914.8046931,94075.52769,-5.84e-05,0.009016146,0.124750476,93.84528908,5.826497964,37
"4826",19.89722116,0.944230632777028,1015.279713,93942.03142,-7.58e-05,0.009988139,0.124750476,98.25230364,6.313802432,-103
"4827",20.53127279,0.915775213731445,1098.111552,93857.17899,-0.000100876,0.010035494,0.124750476,95.2188983,6.512478082,-296
"4828",20.2922841,0.926573711682811,1143.420568,93795.36839,-0.000112396,0.016701874,0.124750476,97.88620533,6.309333046,593
"4829",20.28984544,0.921467643427304,1180.280736,93764.28022,-0.000118184,0.018775269,0.124750476,103.0725119,6.395265813,1062
"4830",20.576388,0.897391815229426,1042.862716,93722.95124,-0.000121144,0.014566836,0.124750476,90.42022489,6.274844301,328
"4831",20.58126532,0.891673836107606,890.3693006,93672.47867,-0.000130491,0.006511253,0.124750476,75.39246228,5.941022618,518
"4832",20.8885365,0.879898215706829,824.932148,93644.68219,-0.000165182,0.004544814,0.124750476,54.54064083,5.852117677,663
"4833",20.71295297,0.887075263477001,803.8100292,93582.50584,-0.000138714,0.002700435,0.124750476,37.18867102,5.408021809,755
"4834",20.82513133,0.880815746893555,757.8383587,93601.52449,-0.00013701,0.001449621,0.124750476,29.68706843,4.794755105,447
"4835",20.5520014,0.911403546274858,649.4943136,93604.08469,-0.000120151,0.000616018,0.124799578,29.9771276,4.529572587,567
"4836",20.66417976,0.905331882459762,540.7361094,93659.67766,-8.85e-05,0.000226567,0.124799578,42.16149154,4.10969207,467
"4837",20.82513133,0.907764921215675,397.602692,93685.64543,-5.43e-05,0.000450685,0.124799578,36.87133378,3.212095274,417
"4838",20.45811298,0.916862017697966,274.4317479,93755.13664,-3.6e-05,0.001164269,0.124799578,25.70141423,2.68871621,662
"4839",20.24960754,0.939922704485237,243.1213128,93742.33563,-3.22e-05,0.001345523,0.124799578,18.61521598,2.620153769,759
"4840",19.95696833,0.969558309900857,234.5896334,93770.8636,-2.96e-05,0.001815803,0.124799578,17.59179402,2.540431861,918
"4841",20.0654887,0.967184028375483,256.871398,93764.64596,-2.45e-05,0.001423903,0.124799578,13.5894131,2.481593525,1931
"4842",20.24838821,0.959118424886761,266.7283869,93710.15022,-2.5e-05,0.000919332,0.124799578,2.960589571,2.380960059,1274
"4843",20.39836581,0.945778723896127,276.0883846,93724.77995,-2.69e-05,0.000806252,0.124799578,1.142674018,1.980126391,1393
"4844",20.37641787,0.935136272361298,233.761315,93706.85853,-1.98e-05,0.000747059,0.124799578,4.110607062,1.714914682,845
"4845",20.43982303,0.936281749305547,164.6795615,93728.07164,-1.85e-05,0.00036414,0.124799578,-24.42812803,1.580860372,174
"4846",20.33861864,0.942444457758496,94.35533046,93755.86812,-1.8e-05,0.000127776,0.124799578,-9.749195592,1.462315928,319
"4847",21.43723502,0.920071637150969,67.35215103,93764.28022,-2.08e-05,2.86e-06,0.124848679,25.94858749,1.198015444,444
"4848",21.88716781,0.913545113960532,100.4020547,93856.44751,-4.81e-05,-1.73e-18,0.124848679,123.3835029,1.217652239,930
"4849",22.30783668,0.888791780410372,263.9949362,93866.68832,-0.000107095,2.04e-06,0.124848679,184.5214742,1.528058217,925
"4850",22.3895318,0.890691819721742,370.0196897,93858.27622,-0.000167861,1.92e-05,0.124848679,202.850772,1.946801746,1085
"4851",23.60520387,0.841125388498356,353.453322,93878.02636,-0.000136747,7.67e-05,0.124848679,237.0242029,1.945102063,1662
"4852",23.09674323,0.862558652739256,413.2579096,93907.28581,-0.000185169,0.000305764,0.124848679,256.7338155,1.913271034,1453
"4853",23.03089941,0.887299574121887,370.2681853,93908.38304,-0.000192924,8.78e-05,0.124848679,246.9332938,1.673293176,3778
"4854",23.9917315,0.865422136146622,333.4908489,93893.38757,-0.000129255,0.000215545,0.124848679,161.5185785,1.478794936,1165
"4855",23.99538949,0.863801120289029,395.7803916,93918.25811,-0.000135586,0.000193092,0.124848679,171.5684212,1.62443401,1145
"4856",24.02709207,0.859483960905062,361.4051785,93900.70244,-0.000128824,0.000818091,0.124848679,204.5451099,1.532236773,1231
"4857",23.81980596,0.868196544077659,280.6441358,93904.35987,-0.000103236,0.000480486,0.124848679,249.6411741,1.403375814,1671
"4858",23.96368691,0.856934889989231,171.140445,93874.36893,-6.2e-05,0.00061316,0.124848679,254.5155217,1.202133074,1074
"4859",22.10786656,0.977757196686426,188.4522993,93813.65555,-7.17e-05,0.000254735,0.12487323,-49.92424606,0.865285278,643
"4860",22.6736357,0.934127485523321,62.87923174,93860.83643,-3.7e-05,3.1e-05,0.12487323,75.58236895,0.410213599,1025
"4861",22.72850556,0.952406800767271,46.64419135,93866.32258,-3.19e-06,1.63e-06,0.12487323,92.62719887,1.115915004,3312
"4862",22.71265426,0.944411879125109,46.39569584,93924.47575,9.88e-07,2.86e-06,0.12487323,88.46887099,0.960007121,2946
"4863",22.72484757,0.948095103964394,37.03569806,93946.42034,2.52e-06,8.16e-07,0.12487323,18.38245384,0.988339173,3737
"4864",21.33237264,0.992516152380779,44.90472274,93939.47122,3.11e-06,8.16e-07,0.12487323,30.78726348,0.969500729,3077
"4865",21.42991904,0.992737417708543,40.43180345,93951.175,1.74e-06,8.16e-07,0.12487323,-33.34506165,0.73534205,3800
"4866",21.1238672,0.994473329341477,35.54472496,93904.72561,2.81e-06,8.16e-07,0.12487323,-94.53611532,0.723562395,1684
"4867",21.38968115,0.98557346205452,31.40313303,93920.81831,-3.15e-06,4.08e-07,0.12487323,-103.2561596,0.635820527,995
"4868",21.4689376,0.985719476629378,30.82331015,93894.11906,-3.54e-06,8.16e-07,0.12487323,-92.99319658,0.730864583,1074
"4869",21.14337648,0.99262719354809,32.23145141,93905.4571,-2.98e-06,7.35e-06,0.12487323,-106.4630116,0.794505474,1342
"4870",21.28116077,0.984566842321683,31.73446038,93915.69791,-3.86e-06,2.45e-06,0.12487323,-83.96203876,0.764311172,1912
"4871",22.95895894,0.954627994031716,30.90614199,93941.66568,-7.1e-06,8.16e-07,0.124934607,-92.88731865,0.582537951,2034
"4872",23.01260946,0.948288173655444,51.28277432,93950.44351,-3.23e-05,-1.73e-18,0.124934607,-38.04924335,0.041472172,2611
"4873",23.21501825,0.924389728697523,194.5818553,93972.75385,-9.08e-05,-1.73e-18,0.124934607,120.7319334,0.816097658,2598
"4874",23.28330073,0.929150609272514,191.9312365,93976.77703,-0.000195996,2.86e-06,0.124934607,54.80559436,0.791782855,1544
"4875",26.66450299,0.769426860530303,239.8908711,93957.39264,-0.000271673,4.9e-06,0.124934607,-9.409675879,1.14804826,1890
"4876",26.39259239,0.771608288279323,328.272443,93949.71203,-0.000282426,1.14e-05,0.124934607,8.641352826,1.575739075,1971
"4877",25.99265213,0.789820867242484,467.0157729,93938.00824,-0.000294695,2.29e-05,0.124934607,4.374459018,2.18176433,2484
"4878",27.32781854,0.754716333054991,598.7183965,93901.43392,-0.000259704,5.31e-06,0.124934607,-13.16036854,2.580545246,2059
"4879",26.84618317,0.773811699002969,644.6072351,93888.26717,-0.000245748,8.98e-06,0.124934607,3.62604516,2.896000944,3094
"4880",26.92787828,0.782461996392963,635.2472373,93854.61879,-0.000235127,1.47e-05,0.124934607,18.81978161,3.013303794,2226
"4881",27.27172936,0.779725305735142,694.6376657,93845.47521,-0.000252099,2.61e-05,0.124934607,53.44566051,3.033335582,2435
"4882",27.35220514,0.772219413560486,623.4851163,93830.47974,-0.000159226,1.96e-05,0.124934607,59.33010747,2.821300926,3424
"4883",25.52564871,0.875889102956834,553.4093807,93828.28528,-7.75e-05,-1.73e-18,0.124983709,37.22915718,2.234885268,2527
"4884",26.07800523,0.861815861782737,301.1864318,93844.37798,-3.96e-05,-1.73e-18,0.124983709,23.42259038,1.395590231,3075
"4885",25.65002038,0.889221170058194,97.25444481,93902.16541,-3.86e-06,-1.73e-18,0.124983709,28.23883469,1.547637832,3630
"4886",26.58890452,0.855725105178253,55.67286177,93914.60068,5.58e-07,-1.73e-18,0.124983709,118.9017224,1.554059646,6401
"4887",25.44273427,0.895792845781527,38.94083035,93953.7352,1.49e-06,-1.73e-18,0.124983709,204.0409385,1.378321528,7288
"4888",23.40279508,0.950504486066263,31.32030119,93938.37399,2.51e-06,-1.73e-18,0.124983709,-250.0805495,1.244269366,6244
"4889",23.47595488,0.952701275216999,25.52207248,93939.83696,2.58e-06,-1.73e-18,0.124983709,-218.248871,1.312984227,5334
"4890",22.9979775,0.972217665106012,23.53410835,93878.75784,4.06e-06,-1.73e-18,0.124983709,-187.9609462,1.332049327,4112
"4891",23.19063165,0.967339610594616,19.72384377,93881.31805,6.98e-06,-1.73e-18,0.124983709,-158.7172643,0.816220628,4631
"4892",23.40401441,0.960605046858276,16.24490654,93854.61879,5.11e-06,-1.73e-18,0.124983709,-110.4656651,0.953913818,2868
"4893",23.35280255,0.959839762169776,18.15003883,93899.23946,6.31e-06,-1.73e-18,0.124983709,-91.27369847,0.989788624,3314
"4894",23.50156081,0.953176368347437,18.64702986,93916.4294,5.05e-06,-1.73e-18,0.124983709,-81.1793866,1.116006303,2089
"4895",25.11107649,0.879223061470878,31.40313303,93963.61027,-3.75e-06,-1.73e-18,0.125045086,-84.67811034,1.339069939,2795
"4896",25.19521027,0.887717407995557,38.27817564,94005.305,-1.7e-05,0.000322909,0.125045086,-45.2179326,1.104672759,3582
"4897",26.04508332,0.881679444789112,64.78436403,93988.11507,-9.16e-05,4.49e-06,0.125045086,-10.76277825,0.724054417,3699
"4898",26.19993824,0.875899383759982,260.0190079,94008.59669,-0.000223795,-1.73e-18,0.125045086,-215.7455249,0.19855434,4770
"4899",29.20802549,0.747742243804222,508.0175331,93985.18912,-0.000384327,-1.73e-18,0.125045086,-39.18718219,1.071758459,2363
"4900",28.77882131,0.778025473656099,780.6171143,93990.67527,-0.00047602,4.9e-06,0.125045086,-26.57294142,1.884097594,1708
"4901",27.97406347,0.824294142377292,923.0878769,93984.82338,-0.000408379,4.65e-05,0.125045086,-18.51207809,2.254839128,-123
"4902",29.61893972,0.772922760997837,934.4358388,93962.51304,-0.000441179,2.65e-05,0.125045086,-20.68149248,2.475326509,-61
"4903",29.9262109,0.773201622861744,869.1643499,93916.06365,-0.000483756,2.74e-05,0.125045086,-19.33998344,2.584307645,1086
"4904",29.59333379,0.803720404253789,761.9799506,93872.17447,-0.000483494,7.1e-05,0.125045086,-3.672587783,2.310400208,805
"4905",29.43847887,0.786873549562576,758.5010134,93880.9523,-0.000373332,4.16e-05,0.125045086,-12.05284546,1.876773871,683
"4906",29.57870183,0.767400299864235,497.9948806,93876.92913,-0.000276825,0.000671945,0.125045086,45.07182991,2.159778843,2546
"4907",26.32918722,0.878299085108145,372.2561494,93882.04953,-0.000199949,1.06e-05,0.125081913,80.50138305,1.432176796,1303
"4908",26.86325379,0.874377292802932,241.2161805,94006.76797,-6.7e-05,-1.73e-18,0.125081913,-4.58125826,0.929284733,518
"4909",26.68401227,0.901434833421635,53.27073845,94066.38411,-3.36e-06,-1.73e-18,0.125081913,-91.61360102,1.532779833,3825
"4910",27.02054737,0.869458639391785,25.60490431,94124.17154,1.16e-06,-1.73e-18,0.125081913,-224.1989122,0.810655255,4146
"4911",26.03045136,0.910908536930895,13.75995138,94136.24107,2.34e-06,-1.73e-18,0.125081913,-97.75984143,0.34440268,3527
"4912",24.17219235,0.958976152381953,16.82472941,94128.56046,3.46e-06,-1.73e-18,0.125081913,-147.4791226,0.608092397,4246
"4913",24.00026681,0.960877538620862,18.89552538,94147.57911,5.63e-06,-1.73e-18,0.125081913,-186.6552559,0.728740626,2797
"4914",23.82712194,0.961975949312477,25.10791328,94150.13931,7.47e-06,-1.73e-18,0.125081913,-216.0659483,1.084222003,1720
"4915",24.16121838,0.943929713089882,22.3744626,94167.32924,8.87e-06,-1.73e-18,0.125081913,-157.3634076,1.150065201,2458
"4916",23.88808844,0.959348926056616,28.83534603,94135.50958,7.64e-06,-1.73e-18,0.125081913,-126.1474108,0.69316701,1636
"4917",23.00407415,0.981359553042972,34.21941554,94153.431,1.18e-05,-1.73e-18,0.125081913,-111.9936369,1.056645842,1619
"4918",23.03333807,0.968936543369312,34.38507922,94150.8708,8.97e-06,-1.73e-18,0.125081913,-97.41387275,1.171335752,1254
"4919",25.32689791,0.897962697564557,35.87605232,94181.22748,4.66e-06,-1.73e-18,0.12514329,-68.83873113,1.369951217,974
"4920",24.9330543,0.9332529659763,45.23605009,94247.427,-3.41e-05,-1.73e-18,0.12514329,12.12069332,1.207668957,1204
"4921",25.64392373,0.94779366272641,99.24240894,94263.5197,-9.55e-05,-1.73e-18,0.12514329,145.2900626,1.257307344,1586
"4922",26.08775987,0.885665604108474,422.5350755,94280.34389,-0.000198169,3.27e-06,0.12514329,-270.3799156,1.526451083,2377
"4923",29.36531907,0.750346124448608,637.2352015,94311.43207,-0.000300802,4.33e-05,0.12514329,-180.3388558,1.368874224,1809
"4924",29.35068711,0.745205481259582,767.0326928,94308.87186,-0.000371908,2.57e-05,0.12514329,-108.55258,1.272313617,411
"4925",29.4031183,0.731714570971629,885.2337266,94310.33484,-0.00047941,5.14e-05,0.12514329,-70.26083933,1.396863261,1902
"4926",31.22967473,0.682951548181994,914.5561975,94271.9318,-0.000529893,3.51e-05,0.12514329,-82.4744313,1.895920496,1518
"4927",30.79925122,0.704786446674328,915.7158433,94239.38065,-0.000478455,6.57e-05,0.12514329,-96.92577029,2.511517491,1676
"4928",31.378433,0.710606803585924,703.9976635,94191.10255,-0.000427392,0.000128592,0.12514329,-124.2392533,2.047240068,2430
"4929",30.94922882,0.766704254573819,699.9389034,94159.28289,-0.000353719,0.000688274,0.12514329,-127.4995283,1.416436437,1540
"4930",29.40433763,0.697660748143974,276.5025438,94152.69951,-0.000301195,0.000316786,0.12514329,-118.137597,1.510851413,6459
